Date,Open,High,Low,Close,Volume
20230808,0.74825,0.74845,0.741,0.7456,93479
20230809,0.74575,0.74645,0.74365,0.7458,70173
20230810,0.7455,0.74815,0.74385,0.74565,66565
20230811,0.744,0.7459,0.74295,0.744,65840
20230814,0.7442,0.7445,0.74215,0.74265,58721
20230815,0.7431,0.7444,0.74095,0.7414,72158
20230816,0.7412,0.74235,0.73855,0.7391,68065
20230817,0.7392,0.7412,0.7381,0.7382,63078
20230818,0.7385,0.73965,0.73685,0.7385,59535
20230821,0.7382,0.7412,0.73695,0.7384,54577
20230822,0.73855,0.7403,0.73745,0.7379,53538
20230823,0.7382,0.7399,0.7353,0.7387,70328
20230824,0.7394,0.74045,0.7361,0.7369,61122
20230825,0.73645,0.73715,0.73325,0.73575,78559
20230828,0.73535,0.7371,0.73485,0.73525,49400
20230829,0.73545,0.7382,0.73345,0.73735,77402
20230830,0.73795,0.7402,0.73675,0.7392,74462
20230831,0.73905,0.74065,0.73775,0.73985,78723
20230901,0.74025,0.7415,0.7347,0.73545,97897
20230905,0.7357,0.73675,0.7316,0.73325,126848
20230906,0.7333,0.73415,0.7313,0.73255,83814
20230907,0.73345,0.7336,0.73035,0.73085,80539
20230908,0.73075,0.73495,0.73055,0.733,104731
20230911,0.73325,0.73745,0.73325,0.73635,90308
20230912,0.7365,0.7384,0.7357,0.73775,105953
20230913,0.7378,0.73965,0.736,0.7372,121762
20230914,0.73805,0.74115,0.7378,0.7403,127814
20230915,0.7412,0.742,0.739,0.7407,110532
20230918,0.74015,0.7432,0.74015,0.742,71251
20230919,0.74245,0.7485,0.74225,0.74475,114472
20230920,0.7445,0.7474,0.74285,0.74505,91090
20230921,0.74385,0.7439,0.7394,0.74325,102310
20230922,0.74275,0.74585,0.74205,0.74285,93216
20230925,0.7431,0.74415,0.74205,0.7432,66663
20230926,0.7441,0.7444,0.74005,0.7404,75924
20230927,0.7406,0.74185,0.7392,0.741,84976
20230928,0.74175,0.7432,0.74065,0.74145,81188
20230929,0.7421,0.74615,0.7369,0.73835,143437
20231002,0.7376,0.73815,0.73175,0.7322,108685
20231003,0.7321,0.73215,0.72875,0.7302,120323
20231004,0.7301,0.73115,0.72645,0.72805,121100
20231005,0.7284,0.73045,0.72615,0.72985,95417
20231006,0.7303,0.7336,0.72815,0.73295,99344
20231009,0.73215,0.73705,0.7316,0.7367,65932
20231010,0.7365,0.73765,0.7351,0.7366,93049
20231011,0.7369,0.73755,0.73475,0.7359,69951
20231012,0.7364,0.73715,0.73055,0.73105,83243
20231013,0.73105,0.734,0.73095,0.7327,74107
20231016,0.7331,0.73555,0.7327,0.73505,56649
20231017,0.73545,0.7355,0.73035,0.73335,100068
20231018,0.73335,0.735,0.7296,0.73005,76929
20231019,0.72975,0.7316,0.72835,0.72945,97404
20231020,0.7295,0.7321,0.72865,0.73035,82844
20231023,0.73005,0.73225,0.7285,0.73155,81933
20231024,0.7309,0.73255,0.7275,0.72885,84150
20231025,0.7283,0.72885,0.72465,0.7253,99243
20231026,0.72535,0.7257,0.72285,0.72435,94533
20231027,0.7235,0.72535,0.7209,0.721,79442
20231030,0.72145,0.7244,0.7213,0.72395,71930
20231031,0.72375,0.7244,0.7203,0.72165,75841
20231101,0.7214,0.7229,0.71985,0.72085,95459
20231102,0.72225,0.7284,0.7222,0.72755,90360
20231103,0.7282,0.7328,0.72715,0.7325,112009
20231106,0.7324,0.7341,0.7302,0.73095,70840
20231107,0.73045,0.7306,0.72595,0.7271,72210
20231108,0.72695,0.7274,0.72425,0.72485,56325
20231109,0.72535,0.7278,0.72415,0.72435,75567
20231110,0.7247,0.7254,0.7221,0.72445,52379
20231113,0.725,0.72615,0.7233,0.72505,42517
20231114,0.7249,0.7311,0.7227,0.73045,90869
20231115,0.73065,0.7327,0.7297,0.7312,77707
20231116,0.7312,0.73145,0.72615,0.727,76711
20231117,0.72725,0.7298,0.72645,0.7292,60244
20231120,0.7293,0.7307,0.72755,0.72895,53502
20231121,0.729,0.73125,0.7285,0.73015,65830
20231122,0.73005,0.73095,0.7267,0.73005,67562
20231124,0.73085,0.73585,0.7295,0.73495,115896
20231127,0.73385,0.73475,0.7322,0.7342,75815
20231128,0.7346,0.7377,0.7346,0.73735,83781
20231129,0.73705,0.73865,0.73465,0.73635,72408
20231130,0.73605,0.73805,0.73405,0.73725,100322
20231201,0.7376,0.74155,0.7375,0.7412,86033
20231204,0.74115,0.74195,0.73745,0.73855,67989
20231205,0.73885,0.73885,0.7357,0.73615,64351
20231206,0.73585,0.73815,0.7356,0.7361,64394
20231207,0.7357,0.7363,0.7343,0.7358,56232
20231208,0.7354,0.73805,0.7348,0.73625,76312
20231211,0.7362,0.7381,0.7351,0.737,68523
20231212,0.73665,0.73835,0.73435,0.7356,115140
20231213,0.7358,0.7411,0.73495,0.7407,142836
20231214,0.7399,0.74665,0.7399,0.7458,132238
20231215,0.74685,0.75005,0.74645,0.74895,123315
20231218,0.74865,0.75015,0.7468,0.74775,72878
20231219,0.74745,0.7511,0.7472,0.7509,79777
20231220,0.75095,0.75225,0.74895,0.7506,86775
20231221,0.74935,0.7543,0.7492,0.75345,82035
20231222,0.7538,0.75755,0.75325,0.75515,83496
20231226,0.75495,0.7589,0.75495,0.75855,48946
20231227,0.75885,0.7599,0.75745,0.75785,89861
20231228,0.7584,0.7595,0.7565,0.7568,78605
20231229,0.7568,0.7597,0.7547,0.75625,86806
20240102,0.75575,0.7568,0.75075,0.7511,79830
20240103,0.75135,0.75165,0.74865,0.7496,63044
20240104,0.7497,0.7517,0.74895,0.7495,61610
20240105,0.7499,0.75335,0.747,0.7491,95517
20240108,0.749,0.75005,0.7467,0.74975,62869
20240109,0.7499,0.7503,0.74615,0.74725,58720
20240110,0.74745,0.7489,0.7473,0.7482,49665
20240111,0.74805,0.75,0.74455,0.74715,88264
20240112,0.7471,0.7501,0.7463,0.74665,67526
20240116,0.7463,0.7479,0.74125,0.74175,118864
20240117,0.7417,0.74245,0.7391,0.7403,77394
20240118,0.741,0.7424,0.7395,0.7411,76064
20240119,0.74205,0.7453,0.7412,0.7449,62204
20240122,0.7451,0.746,0.74225,0.74265,69207
20240123,0.7424,0.74385,0.7417,0.743,65571
20240124,0.74345,0.7451,0.7397,0.74045,85623
20240125,0.73985,0.743,0.7393,0.74235,79205
20240126,0.74265,0.74595,0.74215,0.74405,63638
20240129,0.7439,0.7462,0.7431,0.745,55901
20240130,0.746,0.747,0.74415,0.7468,61081
20240131,0.7468,0.74905,0.74415,0.74665,106219
20240201,0.7446,0.7485,0.7431,0.7475,81296
20240202,0.74755,0.7486,0.74245,0.7433,94778
20240205,0.743,0.74305,0.7387,0.7392,80295
20240206,0.7388,0.74245,0.7387,0.74205,75567
20240207,0.74165,0.7436,0.74155,0.74295,41825
20240208,0.7432,0.744,0.7415,0.7435,54142
20240209,0.7434,0.7459,0.74205,0.74315,60605
20240212,0.743,0.74495,0.74245,0.7435,41991
20240213,0.7438,0.7448,0.7363,0.7364,105051
20240214,0.7376,0.73935,0.7371,0.73855,71004
20240215,0.7388,0.7431,0.73825,0.74265,82753
20240216,0.743,0.7432,0.74055,0.7415,63690
20240220,0.74175,0.74275,0.73935,0.73975,93076
20240221,0.73965,0.7413,0.73905,0.74085,55364
20240222,0.74075,0.7443,0.74,0.74165,81027
20240223,0.74195,0.7431,0.73995,0.74095,76037
20240226,0.7407,0.74095,0.7394,0.7402,49315
20240227,0.74065,0.7418,0.73875,0.73935,59861
20240228,0.73945,0.7395,0.73515,0.7366,99895
20240229,0.7367,0.73875,0.7356,0.7367,96487
20240301,0.73655,0.73845,0.7353,0.73765,90782
20240304,0.73785,0.7384,0.73635,0.7365,58067
20240305,0.73675,0.7379,0.7351,0.73575,76765
20240306,0.7357,0.74095,0.7354,0.73995,97222
20240307,0.74005,0.7434,0.73945,0.74325,70346
20240308,0.7432,0.74525,0.7409,0.7417,94199
20240311,0.74165,0.7425,0.74025,0.7416,80577
20240312,0.74175,0.74265,0.7394,0.74105,126718
20240313,0.7412,0.74305,0.74085,0.7426,123006
20240314,0.74245,0.743,0.7385,0.739,154542
20240315,0.73995,0.74115,0.7389,0.73955,128117
20240318,0.7394,0.74055,0.73895,0.73995,68453
20240319,0.73995,0.74,0.7356,0.7381,136060
20240320,0.73815,0.74275,0.736,0.74205,104812
20240321,0.74215,0.7442,0.7394,0.73985,109404
20240322,0.74005,0.74055,0.7354,0.7356,91438
20240325,0.7359,0.7378,0.73535,0.7371,63672
20240326,0.737,0.7388,0.73675,0.73735,56623
20240327,0.737,0.7381,0.73575,0.73745,68630
20240328,0.7379,0.7402,0.7354,0.7394,93860
20240401,0.7395,0.7408,0.7368,0.737,74162
20240402,0.73755,0.7384,0.73695,0.73755,56242
20240403,0.738,0.74095,0.7367,0.7399,80565
20240404,0.7401,0.7428,0.73835,0.73935,95458
20240405,0.73925,0.7394,0.7335,0.73665,157357
20240408,0.7365,0.73775,0.73515,0.73735,65935
20240409,0.73755,0.739,0.73615,0.73705,70528
20240410,0.7377,0.7385,0.7305,0.73105,190929
20240411,0.73155,0.73265,0.72925,0.73145,121277
20240412,0.7311,0.73155,0.72595,0.72615,98258
20240415,0.7268,0.7293,0.72565,0.7258,98137
20240416,0.72595,0.72665,0.7229,0.7248,111464
20240417,0.72385,0.72745,0.72335,0.7268,78388
20240418,0.7269,0.72835,0.72625,0.7266,72716
20240419,0.727,0.7293,0.725,0.72775,93854
20240422,0.7282,0.7313,0.72775,0.7309,72559
20240423,0.7307,0.73295,0.7298,0.7326,101510
20240424,0.7326,0.73305,0.72895,0.73025,76066
20240425,0.73035,0.7332,0.72885,0.73255,87883
20240426,0.7328,0.7341,0.73075,0.7329,91897
20240429,0.73205,0.73415,0.73175,0.73265,69417
20240430,0.73265,0.73275,0.726,0.72725,125048
20240501,0.7264,0.73035,0.7261,0.7299,112481
20240502,0.72845,0.73215,0.72845,0.7321,81718
20240503,0.732,0.73535,0.73085,0.7314,122184
20240506,0.7315,0.73325,0.7306,0.7326,53444
20240507,0.73225,0.7325,0.7282,0.72865,76422
20240508,0.72895,0.7295,0.7271,0.7287,67874
20240509,0.72915,0.7318,0.72835,0.73165,91977
20240510,0.73155,0.73395,0.7309,0.73185,94682
20240513,0.73195,0.73245,0.7309,0.73195,50705
20240514,0.73205,0.73395,0.73075,0.7329,80224
20240515,0.73295,0.7363,0.7324,0.73555,122822
20240516,0.7355,0.73625,0.73345,0.73495,82512
20240517,0.73475,0.7356,0.73325,0.73515,74212
20240520,0.73495,0.73585,0.73375,0.7345,63807
20240521,0.7343,0.7348,0.7315,0.73275,120903
20240522,0.73325,0.73435,0.73035,0.7305,105156
20240523,0.73075,0.73255,0.7279,0.72795,155763
20240524,0.7287,0.73305,0.72815,0.7322,99697
20240528,0.73185,0.7348,0.7318,0.733,115428
20240529,0.7331,0.7332,0.72915,0.72955,114830
20240530,0.7293,0.73235,0.7283,0.7315,103117
20240531,0.73125,0.7345,0.73065,0.7339,139487
20240603,0.73405,0.7354,0.7318,0.73305,112287
20240604,0.73385,0.73435,0.7302,0.7312,130949
20240605,0.7313,0.73195,0.7279,0.7307,121235
20240606,0.7305,0.732,0.72955,0.7319,103337
20240607,0.7318,0.732,0.7265,0.72765,133164
20240610,0.7267,0.7272,0.7257,0.7268,89573
20240611,0.72695,0.7275,0.72515,0.72725,126119
20240612,0.72695,0.7311,0.72685,0.72925,174554
20240613,0.7289,0.72925,0.72665,0.7278,183017
20240614,0.72925,0.73005,0.7273,0.7294,163996
20240617,0.72995,0.7304,0.7281,0.73035,83733
20240618,0.73015,0.731,0.72845,0.73065,94717
20240620,0.73055,0.73245,0.7301,0.7321,126737
20240621,0.73195,0.7328,0.7301,0.7315,92762
20240624,0.7317,0.7341,0.731,0.734,89092
20240625,0.7338,0.73595,0.7324,0.73375,111045
20240626,0.73355,0.734,0.7309,0.73115,105429
20240627,0.7312,0.73265,0.73065,0.7317,86745
20240628,0.73135,0.7337,0.7294,0.732,137793
20240701,0.73245,0.73325,0.72865,0.72885,98365
20240702,0.72925,0.733,0.7283,0.7326,110994
20240703,0.7324,0.7357,0.73195,0.7346,101980
20240705,0.7346,0.7364,0.7337,0.7351,114188
20240708,0.73435,0.73525,0.734,0.73445,50226
20240709,0.7347,0.73505,0.73395,0.73495,58291
20240710,0.73455,0.73615,0.73425,0.7354,59340
20240711,0.7356,0.7392,0.73395,0.73485,114334
20240712,0.73485,0.7359,0.73435,0.7349,68465
20240715,0.73475,0.73485,0.73165,0.73275,111759
20240716,0.73215,0.7337,0.7307,0.73225,77795
20240717,0.7325,0.7334,0.731,0.73165,67519
20240718,0.7319,0.7327,0.73005,0.7305,82452
20240719,0.7308,0.73095,0.7285,0.7294,74941
20240722,0.7297,0.7308,0.72705,0.72825,84156
20240723,0.72795,0.7282,0.7265,0.727,58272
20240724,0.72655,0.72685,0.7249,0.72505,105082
20240725,0.72525,0.7259,0.7231,0.72455,103660
20240726,0.72435,0.7253,0.7231,0.72375,78251
20240729,0.7237,0.72485,0.72225,0.72295,67527
20240730,0.72285,0.72365,0.7223,0.723,71427
20240731,0.7231,0.72635,0.72255,0.7259,112062
20240801,0.7254,0.72645,0.72095,0.7212,107853
20240802,0.72175,0.724,0.72095,0.722,125743
20240805,0.7218,0.7251,0.7179,0.72385,149172
20240806,0.72425,0.72785,0.72245,0.7272,111019
20240807,0.7266,0.7297,0.726,0.72835,96137
20240808,0.72765,0.7294,0.7273,0.7291,80998
20240809,0.72895,0.7298,0.72695,0.729,61211
20240812,0.7291,0.72975,0.72815,0.72885,53025
20240813,0.7284,0.73045,0.7282,0.73005,59645
20240814,0.7303,0.7313,0.72935,0.73005,69184
20240815,0.7298,0.73095,0.7286,0.72935,87431
20240816,0.7291,0.7318,0.7286,0.7312,65930
20240819,0.7316,0.73435,0.7314,0.7341,89622
20240820,0.73405,0.73645,0.7337,0.73475,92584
20240821,0.7348,0.73725,0.73465,0.7368,94623
20240822,0.73625,0.7375,0.7349,0.7357,98539
20240823,0.73505,0.7414,0.73505,0.74055,117221
20240826,0.74075,0.74335,0.74045,0.7427,98894
20240827,0.7422,0.74445,0.7419,0.74415,100775
20240828,0.74445,0.74455,0.7419,0.74265,140714
20240829,0.7423,0.744,0.74175,0.74255,100039
20240830,0.74205,0.74305,0.74065,0.74185,108600
20240903,0.7417,0.74195,0.7377,0.73855,116058
20240904,0.73855,0.74105,0.7375,0.74005,91733
20240905,0.7407,0.74095,0.73965,0.7406,64354
20240906,0.74065,0.74285,0.73645,0.73755,125388
20240909,0.7375,0.7384,0.73675,0.73765,65785
20240910,0.7377,0.7379,0.73465,0.7352,107737
20240911,0.7349,0.73725,0.7342,0.7367,185291
20240912,0.73685,0.73735,0.7352,0.73595,126825
20240913,0.73835,0.73905,0.7371,0.7374,118007
20240916,0.7376,0.7389,0.7367,0.7375,73144
20240917,0.738,0.73815,0.73615,0.73745,78551
20240918,0.73715,0.74025,0.73565,0.73835,103442
20240919,0.7365,0.7406,0.7343,0.7393,127064
20240920,0.73915,0.74,0.73735,0.73905,84556
20240923,0.73855,0.74295,0.7377,0.74215,97109
20240924,0.7402,0.74605,0.7401,0.7454,80955
20240925,0.746,0.74665,0.74285,0.7433,102125
20240926,0.7432,0.7445,0.74275,0.74385,96549
20240927,0.74395,0.74415,0.74065,0.74155,80717
20240930,0.7414,0.7427,0.74005,0.7409,84537
20241001,0.7408,0.7432,0.73995,0.74305,96774
20241002,0.7427,0.7437,0.7416,0.7418,58301
20241003,0.7422,0.7422,0.7381,0.73945,92243
20241004,0.739,0.7396,0.7371,0.73795,85134
20241007,0.7381,0.7381,0.73445,0.73455,80968
20241008,0.7355,0.73595,0.73255,0.7336,79371
20241009,0.7339,0.73425,0.7303,0.7307,83191
20241010,0.73065,0.731,0.7273,0.72815,125754
20241011,0.72895,0.7298,0.7266,0.7279,112132
20241014,0.72795,0.72795,0.7256,0.72575,54300
20241015,0.7262,0.72745,0.72385,0.7263,115973
20241016,0.72715,0.7286,0.72625,0.72805,86582
20241017,0.7284,0.7287,0.72585,0.72595,67800
20241018,0.72625,0.72665,0.7251,0.7254,50465
20241021,0.72565,0.7259,0.72325,0.7237,54160
20241022,0.72415,0.72515,0.7239,0.7247,51722
20241023,0.72475,0.725,0.72265,0.7238,70099
20241024,0.72405,0.7252,0.72225,0.72295,75945
20241025,0.723,0.72385,0.7207,0.72135,63131
20241028,0.72085,0.72145,0.7201,0.7208,63407
20241029,0.7211,0.72175,0.71875,0.71935,70517
20241030,0.7198,0.72075,0.7184,0.72055,90934
20241031,0.72035,0.72095,0.7181,0.72,89901
20241101,0.71885,0.72025,0.71735,0.7177,74053
20241104,0.7188,0.7217,0.7188,0.7205,84359
20241105,0.72025,0.72435,0.72,0.7234,72931
20241106,0.7242,0.7243,0.7169,0.7186,141967
20241107,0.71825,0.72325,0.7178,0.72225,84346
20241108,0.72225,0.72225,0.71875,0.7195,75749
20241111,0.7197,0.71995,0.7176,0.71885,50755
20241112,0.7188,0.71925,0.71665,0.7178,75422
20241113,0.71795,0.7186,0.71485,0.71505,89531
20241114,0.71515,0.71555,0.7117,0.71315,109638
20241115,0.71185,0.71325,0.7096,0.71025,97746
20241118,0.71045,0.71475,0.7097,0.714,73075
20241119,0.7141,0.71715,0.71305,0.7167,93796
20241120,0.7171,0.7174,0.71415,0.71575,62475
20241121,0.7162,0.7184,0.716,0.7167,73686
20241122,0.7163,0.71695,0.71375,0.7158,83418
20241125,0.71685,0.7185,0.7144,0.71595,99226
20241126,0.71535,0.7157,0.7058,0.71165,161665
20241127,0.712,0.7142,0.71075,0.7131,86889
20241129,0.71325,0.7156,0.7123,0.7147,93787
20241202,0.71475,0.7148,0.7101,0.7123,90866
20241203,0.7125,0.7142,0.71075,0.71105,75735
20241204,0.71115,0.7119,0.7103,0.7113,99780
20241205,0.7109,0.71405,0.71055,0.7132,75432
20241206,0.71325,0.7135,0.7062,0.7065,162228
20241209,0.70625,0.7098,0.70565,0.70645,154183
20241210,0.70605,0.70665,0.70465,0.7062,168592
20241211,0.70545,0.7084,0.70265,0.70635,203617
20241212,0.7064,0.7078,0.703,0.70395,168364
20241213,0.7059,0.70625,0.7045,0.70515,119556
20241216,0.70505,0.70585,0.7031,0.7049,84968
20241217,0.70465,0.7051,0.70055,0.70125,80357
20241218,0.70115,0.70145,0.69435,0.69585,97502
20241219,0.6945,0.69945,0.6935,0.69735,126942
20241220,0.69685,0.69985,0.695,0.699,100332
20241223,0.6979,0.69915,0.6951,0.69805,70914
20241224,0.69795,0.6984,0.69565,0.69775,30186
20241226,0.6982,0.6991,0.6956,0.6959,22033
20241227,0.6962,0.69775,0.69415,0.69595,57133
20241230,0.69585,0.69915,0.6949,0.6985,82706
20241231,0.69865,0.6994,0.69595,0.69725,77815
20250102,0.6973,0.6979,0.69435,0.69555,80658
20250103,0.69605,0.6971,0.6932,0.69395,65410
20250106,0.69405,0.7021,0.69385,0.6993,170716
20250107,0.6996,0.7012,0.69765,0.6988,107640
20250108,0.69785,0.6991,0.69575,0.6968,89855
20250109,0.6974,0.69785,0.69595,0.69655,42228
20250110,0.6964,0.6973,0.6941,0.6948,92068
20250113,0.69515,0.69725,0.69385,0.6955,76013
20250114,0.69765,0.6988,0.69555,0.69775,82626
20250115,0.6985,0.7008,0.69765,0.69955,97484
20250116,0.699,0.6998,0.6959,0.6963,100446
20250117,0.6961,0.6968,0.6918,0.69305,114744
20250121,0.6922,0.70275,0.6903,0.69915,298265
20250122,0.69935,0.7008,0.69635,0.6974,72393
20250123,0.697,0.6991,0.6953,0.6978,97453
20250124,0.69685,0.69995,0.69665,0.69865,73678
20250127,0.6973,0.69905,0.69575,0.69695,81305
20250128,0.6975,0.6975,0.6948,0.69605,90126
20250129,0.69575,0.6962,0.6923,0.69485,130300
20250130,0.69485,0.69615,0.6864,0.6951,146721
20250131,0.6918,0.69715,0.688,0.69045,292638
20250203,0.68095,0.69625,0.6772,0.6874,346129
20250204,0.6953,0.7005,0.6907,0.70035,181940
20250205,0.6993,0.7021,0.6983,0.69975,113433
20250206,0.7,0.7004,0.69725,0.6996,70006
20250207,0.70015,0.7017,0.69815,0.70115,116379
20250210,0.69805,0.7001,0.6974,0.69995,66667
20250211,0.6991,0.70135,0.69805,0.7006,63280
20250212,0.701,0.7025,0.6982,0.70105,100962
20250213,0.69995,0.706,0.69995,0.70365,127170
20250214,0.70565,0.7075,0.70505,0.7071,86929
20250218,0.70615,0.70705,0.70435,0.70565,91511
20250219,0.7055,0.70625,0.70275,0.7035,71332
20250220,0.70345,0.70665,0.7028,0.70625,64931
20250221,0.70605,0.7065,0.7031,0.70345,65980
20250224,0.7036,0.7058,0.7015,0.70345,90253
20250225,0.70195,0.70285,0.699,0.6998,101659
20250226,0.6993,0.7002,0.69655,0.69825,134923
20250227,0.69775,0.69875,0.6926,0.693,133358
20250228,0.6931,0.69495,0.6914,0.69205,122277
20250303,0.6926,0.69635,0.6881,0.69005,220754
20250304,0.6907,0.69625,0.688,0.69065,215178
20250305,0.69515,0.6982,0.69245,0.698,193997
20250306,0.69775,0.7027,0.69595,0.6996,137522
20250307,0.6999,0.70055,0.6934,0.69635,141902
20250310,0.69595,0.69695,0.69125,0.69165,113816
20250311,0.6928,0.6957,0.68885,0.6946,255083
20250312,0.693,0.69685,0.6906,0.6964,169626
20250313,0.6962,0.69655,0.6921,0.69345,174708
20250314,0.69575,0.6997,0.6955,0.69875,95422
20250317,0.69915,0.7036,0.69845,0.7033,61915
20250318,0.70295,0.70555,0.7014,0.70225,67463
20250319,0.7025,0.70255,0.6999,0.70185,57740
20250320,0.7011,0.7017,0.69735,0.70095,58829
20250321,0.70105,0.70155,0.69865,0.69995,48747
20250324,0.7002,0.70275,0.69975,0.7015,55838
20250325,0.70135,0.7036,0.70055,0.70225,52489
20250326,0.70325,0.7053,0.70225,0.70275,60511
20250327,0.70205,0.7041,0.7007,0.70115,80732
20250328,0.7018,0.7032,0.7004,0.70125,74861
20250331,0.7012,0.70205,0.69725,0.6983,80933
20250401,0.6977,0.70205,0.69635,0.7002,94856
20250402,0.7019,0.70565,0.6986,0.70075,104854
20250403,0.70475,0.71565,0.70095,0.71275,176908
20250404,0.71225,0.7141,0.7038,0.70495,221286
20250407,0.7044,0.7078,0.70195,0.70665,151259
20250408,0.7047,0.70955,0.70315,0.70485,105973
20250409,0.70395,0.71305,0.703,0.71095,154643
20250410,0.7125,0.71925,0.71115,0.7175,120263
20250411,0.71765,0.725,0.7175,0.7224,141552
20250414,0.72355,0.7255,0.7213,0.72375,79984
20250415,0.723,0.72445,0.71785,0.7184,90223
20250416,0.7187,0.724,0.71835,0.72285,70817
20250417,0.72355,0.7253,0.72125,0.7247,62011
20250421,0.7251,0.72775,0.72415,0.7248,59747
20250422,0.7248,0.7271,0.7235,0.72595,65600
20250423,0.7254,0.7268,0.7212,0.7221,73984
20250424,0.7223,0.72455,0.72145,0.7234,60129
20250425,0.7239,0.7241,0.72165,0.72345,48348
20250428,0.7236,0.7256,0.7216,0.72415,48287
20250429,0.72455,0.726,0.7227,0.724,48768
20250430,0.7247,0.72805,0.72345,0.72715,69476
20250501,0.7266,0.7272,0.7231,0.7239,68179
20250502,0.72345,0.72835,0.72335,0.72555,68595
20250505,0.7252,0.72695,0.72465,0.72545,47174
20250506,0.725,0.7288,0.7238,0.7276,60218
20250507,0.72755,0.72805,0.72405,0.7259,62139
20250508,0.7242,0.72535,0.71915,0.7194,82866
20250509,0.71975,0.7204,0.71845,0.71925,56492
20250512,0.71925,0.71995,0.71475,0.71585,77467
20250513,0.7166,0.7191,0.7147,0.7186,77554
20250514,0.71885,0.72055,0.7162,0.71675,64896
20250515,0.7166,0.71775,0.71525,0.7172,57501
20250516,0.7174,0.71865,0.71555,0.7161,45573
20250519,0.717,0.71955,0.71665,0.71745,39771
20250520,0.71785,0.72,0.71685,0.7189,61848
20250521,0.7197,0.72485,0.71965,0.7235,72950
20250522,0.72245,0.7231,0.7209,0.72205,60021
20250523,0.7224,0.73025,0.72225,0.7296,96634
20250527,0.7296,0.73145,0.7235,0.7257,114534
20250528,0.72505,0.72525,0.72305,0.7238,62593
20250529,0.72375,0.72615,0.72205,0.7253,52642
20250530,0.7248,0.72975,0.7236,0.72955,76934
20250602,0.7284,0.73185,0.72815,0.72985,72096
